id,num_orders
1028232,109
1127204,62
1212707,121
1082698,87
1400926,109
1284113,133
1197966,70
1132739,180
1057981,148
1095932,64
1454421,195
1149765,90
1166964,72
1010949,188
1409575,155
1181616,113
1456020,19
1264395,164
1472931,164
1412015,12
1461229,173
1014564,200
1485914,98
1345389,18
1006833,84
1174921,37
1175393,154
1152412,103
1497398,57
1363486,189
1366766,104
1192413,59
1319547,170
1337684,118
1479766,90
1460444,177
1139730,71
1115056,89
1335827,168
1385333,63
1096323,15
1230693,181
1027016,81
1181520,160
1306234,189
1271440,200
1269834,28
1176823,183
1193098,61
1034878,197
1010243,73
1451807,157
1016845,151
1198021,21
1413802,29
1231223,76
1274226,54
1425142,75
1211593,94
1419190,38
1180223,156
1194932,120
1323477,16
1371595,111
1171521,166
1052384,28
1060921,56
1261811,99
1246502,170
1497466,30
1232717,183
1136112,190
1196334,161
1349533,143
1463406,69
1447686,199
1336105,155
1012855,133
1180646,95
1062490,150
1098228,36
1101375,93
1400016,27
1439889,62
1408468,96
1044490,71
1290002,143
1190633,171
1040430,193
1049366,26
1224120,140
1293810,14
1197335,97
1323989,94
1129467,190
1229328,16
1164395,90
1217722,112
1171266,131
1024905,57
1343027,196
1141892,55
1302404,131
1170447,12
1140772,186
1103484,109
1387134,102
1117711,124
1472121,187
1289523,170
1091114,65
1043572,192
1103283,184
1265051,156
1168741,82
1052776,40
1206564,143
1302153,52
1083754,188
1097952,15
1251605,10
1333032,129
1086936,193
1088412,35
1236400,196
1244516,190
1380381,136
1495062,188
1439647,128
1019214,160
1316160,76
1022008,188
1138248,38
1052922,192
1181474,159
1046475,64
1216688,22
1067565,77
1008328,25
1430287,31
1406716,129
1105380,189
1248694,173
1252163,21
1443474,154
1033716,155
1300295,121
1311882,135
1257968,50
1226362,152
1030655,38
1210527,195
1278927,48
1232239,14
1133067,34
1382522,120
1219136,82
1498130,171
1251629,99
1032092,167
1249865,24
1207630,40
1144733,172
1436768,70
1148964,174
1237346,113
1206015,176
1105113,91
1430481,84
1001589,145
1224132,200
1074380,84
1097109,123
1211246,157
1390579,38
1473058,18
1186964,24
1222837,20
1342393,132
1170472,139
1170791,24
1046653,159
1195179,159
1332509,157
1438300,37
1435748,156
1052668,65
1227060,176
1342252,118
1143109,101
1394807,94
1448374,76
1028680,75
1079691,141
1402079,138
1424446,43
1133297,163
1076214,37
1173823,64
1488584,38
1072892,91
1277491,41
1290868,109
1048888,61
1138141,37
1473125,103
1196726,136
1179278,123
1282305,115
1359903,83
1355143,119
1095889,71
1250665,82
1426610,163
1390104,190
1051519,34
1337584,21
1332667,145
1075942,78
1109804,81
1316684,63
1248315,166
1113611,49
1110867,32
1247289,16
1022953,146
1160081,186
1120430,61
1487280,77
1020081,90
1329551,93
1137610,103
1072530,179
1115708,58
1203532,61
1494216,73
1116374,136
1032497,104
1413930,77
1136118,194
1254872,177
1398257,174
1364001,66
1369843,24
1379360,85
1442044,83
1285290,100
1129707,186
1086750,53
1147262,171
1025605,159
1414158,76
1082079,36
1467510,156
1374892,139
1171352,70
1213246,172
1279131,105
1256386,97
1234220,199
1008206,119
1267686,146
1470186,13
1233312,174
1279379,154
1431703,181
1339938,42
1010552,28
1237947,167
1175098,119
1066074,110
1045918,78
1226081,26
1148633,171
1441429,49
1291804,145
1305194,127
1327840,191
1320801,39
1467101,85
1473989,115
1466330,161
1390856,188
1120639,161
1279275,161
1166120,36
1128404,139
1252491,192
1328056,24
1452353,118
1353276,200
1297182,170
1469299,27
1129687,101
1362599,92
1245170,60
1098570,33
1452600,69
1194207,124
1023619,59
1254600,38
1157094,142
1165391,134
1131248,164
1383646,170
1288250,19
1476141,90
1401237,112
1383510,65
1433607,190
1098207,89
1453624,56
1089046,69
1306954,27
1413179,127
1379869,19
1037218,45
1247919,24
1097438,199
1441938,81
1060769,149
1409283,76
1397517,19
1220386,115
1297481,90
1309280,148
1013813,152
1087803,13
1256077,129
1328392,29
1197947,14
1134877,126
1149222,130
1321757,152
1364052,157
1346914,185
1343936,29
1284997,195
1443980,160
1272226,190
1267791,146
1049345,34
1300007,200
1220471,179
1486124,119
1183373,63
1076787,45
1218918,174
1351627,176
1333350,83
1312936,192
1477543,53
1408514,177
1256773,37
1174904,101
1392815,64
1389126,78
1074816,81
1124612,69
1318251,130
1089252,36
1396463,29
1289632,26
1083889,188
1121896,138
1004866,14
1234436,166
1311318,99
1476647,110
1419834,159
1188670,100
1260238,28
1263791,179
1070835,198
1433069,153
1349084,132
1360259,10
1022475,193
1037167,164
1492031,104
1057541,99
1483675,144
1463966,104
1474096,130
1440771,127
1452763,190
1382621,136
1035365,156
1355984,144
1140520,190
1168148,138
1052343,165
1370827,111
1055728,86
1053449,64
1368579,104
1208370,109
1027455,50
1147326,44
1203029,107
1389643,27
1482071,53
1411487,174
1043533,52
1294351,58
1409427,101
1000264,96
1016463,61
1224218,167
1485114,112
1006410,152
1221242,191
1031339,200
1153545,166
1182144,187
1194788,185
1082828,84
1265773,88
1154515,121
1105986,198
1293017,58
1272587,23
1027143,153
1179146,152
1342337,136
1269746,186
1369030,38
1109605,14
1099603,160
1319113,16
1155697,159
1218892,62
1493357,126
1202597,106
1116108,62
1229780,31
1391127,118
1085957,41
1267409,156
1245159,181
1378973,160
1079844,24
1024089,105
1463712,194
1268331,21
1058344,115
1417277,176
1056035,63
1343254,113
1262833,167
1272751,160
1013213,61
1263405,108
1204818,67
1333742,162
1043262,185
1449237,66
1080908,197
1073524,48
1196482,13
1068138,65
1320427,71
1184166,85
1228572,95
1075131,196
1128915,187
1182843,56
1094044,189
1209858,49
1222963,25
1037477,146
1001694,138
1054299,187
1371044,10
1254718,32
1086268,11
1003757,102
1448276,35
1489645,37
1491279,49
1408337,158
1360068,119
1316400,110
1110618,52
1146271,117
1474849,182
1352055,113
1245977,163
1165288,137
1081099,57
1441467,101
1336838,195
1106150,191
1190084,72
1232610,165
1321845,62
1159511,129
1441739,70
1096623,133
1474925,111
1118719,189
1297074,126
1054861,52
1208736,111
1161439,92
1282737,119
1194305,83
1353044,17
1063225,13
1116078,70
1075416,122
1088172,153
1320248,115
1271591,186
1127237,90
1243020,178
1416839,135
1172788,85
1473056,107
1060753,199
1053540,31
1261815,64
1489999,124
1133739,114
1384693,43
1072117,82
1023989,115
1183974,30
1171351,29
1004475,99
1080300,25
1164653,99
1444590,195
1169717,62
1399692,177
1393811,109
1177147,157
1455218,84
1478944,96
1415824,139
1041241,123
1045506,159
1210059,145
1139397,144
1008295,32
1406978,117
1470180,29
1326956,162
1268964,20
1267165,143
1414458,24
1105486,187
1246396,136
1223814,143
1208097,49
1426257,77
1402266,181
1273610,142
1082679,181
1061395,20
1448891,42
1121802,196
1017920,61
1220913,103
1201769,35
1214790,56
1055980,106
1143296,183
1161381,64
1049400,197
1388858,70
1367157,49
1056911,177
1363870,171
1206999,198
1220962,119
1244866,27
1161719,45
1492231,107
1492759,15
1408726,30
1337818,16
1136894,104
1050836,84
1157808,142
1438743,149
1092027,75
1286976,46
1244383,150
1220086,53
1014137,163
1460613,180
1269949,121
1022949,79
1118546,91
1006832,119
1461216,171
1333438,168
1014151,123
1196661,85
1072688,57
1161832,199
1146287,173
1329636,44
1113345,163
1079296,64
1245711,45
1312378,159
1280461,84
1132214,44
1013410,197
1315890,112
1453825,178
1137590,40
1046820,199
1100813,147
1213133,120
1119887,160
1339495,174
1172173,143
1250692,32
1000962,37
1122867,118
1367068,89
1181254,167
1411654,200
1154407,191
1477833,200
1422724,122
1112704,33
1346146,51
1108405,187
1194904,98
1448084,70
1266676,143
1099057,58
1188584,63
1230753,97
1237054,30
1161084,142
1401228,13
1493372,81
1395665,27
1002279,177
1424621,168
1256602,94
1390004,169
1146927,47
1057232,183
1319822,166
1353668,143
1157084,179
1115935,17
1033089,85
1090029,82
1464617,191
1209279,29
1039223,148
1152313,157
1198253,196
1356983,16
1375236,188
1276289,62
1188533,168
1163547,94
1089771,156
1449997,136
1261700,142
1098789,178
1119881,72
1174890,29
1194658,45
1354710,175
1276097,40
1451749,196
1260659,55
1342195,179
1177959,30
1346194,192
1081095,89
1228200,59
1400215,139
1101987,34
1280892,16
1207745,200
1158313,119
1326014,23
1040372,16
1405754,117
1251759,161
1094372,46
1113898,145
1351735,29
1305756,98
1144073,189
1219445,173
1399854,14
1077708,115
1136982,71
1168044,59
1301176,197
1045879,89
1375132,150
1224442,133
1195553,121
1486052,120
1406304,63
1003371,82
1447908,112
1022766,144
1359162,87
1149541,93
1389512,106
1294598,37
1187407,116
1151085,66
1262007,144
1273205,171
1098767,23
1328665,150
1207902,77
1110134,36
1135750,68
1404904,52
1252213,35
1471895,173
1370308,180
1488744,164
1312130,116
1432207,159
1067574,95
1497576,15
1173597,25
1463356,62
1476005,61
1226297,103
1312818,85
1170077,38
1132041,34
1144962,76
1180712,183
1420842,160
1048319,21
1062167,137
1281864,131
1310639,86
1316568,38
1470598,191
1126729,46
1187117,187
1231315,187
1193778,193
1497770,144
1296043,138
1109033,166
1253619,57
1015055,74
1323954,32
1236535,28
1291602,102
1034239,137
1487244,129
1432981,132
1413500,69
1240615,53
1125250,78
1049986,186
1432590,59
1064865,47
1462054,138
1175329,37
1231504,107
1310137,197
1176123,71
1267634,191
1397808,88
1489068,117
1399261,116
1057026,149
1157087,112
1221970,199
1055041,175
1378097,185
1154169,66
1062376,89
1181839,10
1276632,187
1388270,158
1171130,142
1242759,27
1035528,145
1232845,47
1133643,87
1020633,72
1137724,179
1418017,101
1129706,79
1414426,147
1443244,66
1336913,188
1216868,150
1074099,94
1005733,38
1187232,146
1315006,111
1429640,131
1193124,131
1321067,139
1020914,140
1464172,165
1012356,134
1048213,161
1414658,186
1067356,117
1402145,146
1205618,73
1102348,148
1439251,96
1141169,57
1429174,189
1360530,162
1078717,143
1034750,46
1292295,126
1464006,193
1207416,181
1081039,21
1038600,181
1434474,87
1420970,77
1493390,82
1062042,134
1407930,88
1309366,145
1494106,124
1253128,35
1230871,36
1103899,61
1178356,178
1270686,195
1461376,91
1055872,116
1027667,193
1150000,168
1035466,170
1015226,32
1004410,40
1225216,80
1261758,171
1009224,171
1164468,68
1234697,124
1072809,33
1405077,76
1133718,130
1090779,143
1220305,161
1455516,188
1077080,78
1381871,125
1497941,164
1405281,178
1184133,187
1297493,11
1351826,183
1351915,36
1303502,62
1103552,83
1074755,73
1054413,98
1100592,93
1265971,147
1062386,60
1005415,126
1454684,129
1098324,166
1463531,170
1128843,44
1200592,199
1337305,51
1130901,20
1101312,22
1423243,113
1358603,183
1040493,176
1023439,55
1402530,120
1148734,28
1115378,66
1138163,49
1089398,151
1111393,47
1441237,55
1073593,106
1353069,13
1237302,26
1068099,139
1296768,20
1407946,37
1341469,116
1099372,155
1310892,104
1190768,138
1070732,179
1249505,174
1235991,161
1260972,90
1207552,117
1043700,64
1311764,149
1387118,18
1193391,119
1091807,89
1240478,83
1494088,48
1347537,155
1102292,113
1088345,49
1446214,32
1033631,28
1291932,165
1048558,70
1374367,12
1379701,67
1324376,114
1000116,36
1213448,89
1246867,119
1414636,90
1390449,90
1440242,133
1382211,116
1248175,153
1395486,127
1222155,142
1031664,127
1022670,195
1280365,38
1034558,109
1147078,142
1459822,105
1099677,30
1348084,166
1220274,81
1209309,35
1184750,64
1190011,67
1319480,43
1305176,144
1251039,198
1312629,159
1031682,67
1034125,96
1046291,114
1444323,21
1317716,127
1057421,69
1428458,58
1348068,100
1380958,191
1001797,99
1207458,111
1252167,32
1402459,112
1336623,189
1092234,80
1276698,157
1014174,62
1389987,152
1176492,182
1248265,181
1045510,190
1045443,119
1099568,151
1295338,107
1207102,19
1391315,69
1251276,105
1003702,159
1371347,75
1495432,23
1427121,53
1314783,157
1358927,149
1465453,170
1183611,14
1272052,60
1363954,104
1409502,40
1030133,136
1363671,146
1035001,198
1410185,129
1432211,133
1065392,151
1373418,151
1365940,188
1242870,123
1231479,167
1404091,17
1181234,133
1085163,110
1436870,112
1254416,81
1471032,129
1334116,147
1347256,119
1311604,109
1063501,134
1025721,102
1276142,185
1060806,55
1071661,169
1498066,48
1407735,64
1051651,123
1363995,55
1454364,117
1467138,121
1074197,60
1230896,116
1115906,126
1186445,85
1478644,74
1096482,36
1429191,18
1257617,89
1440883,30
1021872,52
1154559,150
1095162,193
1300311,137
1389878,184
1412672,200
1155036,18
1112459,122
1133681,133
1218617,150
1190145,52
1262383,21
1331957,129
1481626,55
1134995,131
1285263,130
1106138,140
1175167,79
1205164,159
1483833,175
1496897,120
1074105,55
1465377,122
1106879,58
1150467,80
1116996,97
1185434,61
1266519,36
1353114,189
1129265,143
1252749,112
1162104,67
1193418,105
1284837,147
1363184,154
1191468,122
1078789,121
1136805,170
1405386,172
1114322,101
1350211,126
1278837,90
1172455,127
1478221,182
1098408,142
1091951,199
1099622,189
1139472,40
1061430,169
1258982,197
1405793,194
1494572,33
1023532,169
1088540,186
1350522,122
1062543,159
1123146,194
1335657,81
1336480,193
1334472,52
1223905,193
1106947,24
1268382,43
1410375,176
1480252,133
1270897,179
1171323,113
1347721,75
1195122,141
1160060,60
1103877,71
1227192,189
1225674,62
1435797,35
1364079,32
1306281,50
1299709,158
1299648,55
1191925,124
1303294,60
1276615,136
1347235,33
1433729,50
1442624,117
1136999,188
1419217,181
1314342,187
1429773,71
1267876,135
1387167,42
1173342,31
1186948,54
1233252,73
1066977,60
1152418,78
1124445,129
1026138,172
1332514,175
1468716,58
1287492,160
1206863,194
1398867,139
1055136,96
1118702,189
1359875,80
1107202,195
1296158,129
1470774,33
1117544,151
1151189,174
1186842,47
1398197,195
1083741,173
1037042,107
1088465,75
1451012,42
1227620,117
1102512,32
1234887,142
1128433,123
1444037,136
1015740,125
1346922,61
1102942,180
1174075,74
1108936,137
1412117,50
1014965,188
1418316,17
1472488,200
1019856,36
1175542,183
1013232,15
1321001,78
1100828,49
1068732,75
1386147,180
1410568,69
1471314,27
1143781,38
1010375,146
1144387,10
1229377,170
1095558,147
1478260,143
1438799,154
1359239,38
1097687,68
1065465,157
1028748,127
1487448,142
1331356,30
1480686,40
1236999,40
1199822,36
1254681,181
1047669,78
1084506,72
1407062,16
1004423,25
1207875,97
1328513,35
1170969,167
1281563,127
1432075,94
1253965,158
1444649,147
1152272,65
1393567,199
1154663,197
1144903,137
1329590,95
1441678,115
1001524,184
1440235,108
1437743,12
1468736,54
1325002,98
1255670,124
1054864,36
1057573,109
1006532,140
1276400,35
1086209,58
1325888,34
1269656,140
1219510,71
1402597,81
1254290,71
1207536,51
1358623,21
1106454,32
1096522,163
1497989,192
1034611,187
1145961,66
1241244,183
1335255,70
1167949,89
1215373,148
1245385,35
1299559,181
1402501,159
1356370,130
1244578,179
1402872,24
1373011,101
1099626,150
1240618,86
1313356,169
1063775,114
1351476,52
1423116,78
1026366,149
1006892,44
1366540,113
1308211,195
1060946,126
1111869,130
1321821,166
1442998,133
1187281,198
1149992,98
1269393,185
1271415,133
1115599,16
1049715,116
1386843,36
1449443,13
1247790,187
1377409,90
1402068,184
1131692,163
1103707,112
1011869,143
1134421,18
1187227,153
1404182,169
1430582,190
1077995,19
1484671,130
1420778,191
1310109,30
1219340,160
1483037,188
1278014,154
1020009,86
1357861,152
1246537,158
1138911,184
1072349,124
1044205,137
1003775,139
1105139,197
1233795,83
1488993,84
1128989,67
1461060,191
1093258,43
1458579,121
1267831,82
1076102,173
1492794,180
1258414,179
1233270,142
1218069,81
1209101,75
1005839,69
1205721,119
1286663,192
1396005,94
1005991,199
1411749,177
1256153,84
1334064,130
1053700,149
1079711,103
1449942,98
1080233,48
1320661,183
1137255,169
1264796,138
1048031,32
1363159,127
1311397,108
1408686,146
1335629,108
1384967,59
1425196,178
1185945,91
1233671,194
1168634,66
1475193,48
1008215,77
1490942,91
1086613,115
1429213,58
1247277,106
1315521,18
1251613,119
1341539,74
1314843,195
1060246,26
1196722,27
1062489,47
1391156,106
1420868,198
1266795,126
1452943,122
1372739,165
1384170,76
1270445,70
1440443,83
1158748,33
1373369,168
1171380,142
1334250,151
1260574,39
1004325,150
1402074,103
1305204,124
1225037,149
1174606,174
1118582,116
1302852,192
1236914,90
1047047,107
1219768,51
1449676,56
1459390,188
1403792,162
1181820,81
1158592,177
1106569,190
1460628,101
1456648,194
1074653,35
1172350,190
1064482,40
1035769,142
1092414,103
1187218,46
1309910,170
1064688,50
1208945,182
1223704,96
1342926,38
1016090,200
1084541,89
1006036,160
1271294,190
1293143,52
1380357,53
1394412,84
1045597,34
1242518,56
1425711,128
1236266,85
1391787,76
1018619,94
1439086,19
1487991,95
1460540,120
1421075,96
1337962,165
1205702,102
1216068,34
1416093,197
1106438,198
1187958,117
1461237,113
1493677,180
1346875,159
1047024,45
1179951,49
1272720,91
1009102,29
1102030,123
1357349,110
1254542,166
1239839,136
1142498,39
1479142,97
1127057,81
1143077,23
1315764,32
1076879,126
1117812,166
1171684,48
1187665,182
1150288,174
1092093,111
1447408,160
1331327,31
1478225,53
1247480,195
1105195,161
1439531,148
1079007,127
1068176,23
1396170,54
1334406,72
1014026,152
1352373,195
1243030,96
1041420,67
1319327,160
1410028,38
1139636,165
1036193,80
1003367,56
1387633,181
1332886,132
1080327,85
1013373,86
1078845,184
1240791,68
1474319,115
1494561,189
1150748,200
1140411,175
1440680,106
1067429,55
1160511,98
1065243,55
1279830,42
1030666,193
1433611,152
1333707,40
1266311,105
1103146,53
1491817,182
1212716,84
1301661,168
1233889,31
1342250,126
1079171,193
1132769,66
1177184,106
1162498,99
1226350,82
1353682,192
1144693,30
1200921,102
1098073,83
1083024,39
1496726,184
1222568,159
1118152,121
1474455,135
1344569,146
1362812,53
1357918,12
1427314,34
1177846,166
1447665,33
1180242,142
1057980,24
1057989,122
1494214,175
1360415,192
1474051,18
1139545,144
1102908,177
1281533,118
1233530,54
1474190,191
1195458,85
1481613,43
1004249,64
1165001,173
1022162,19
1185155,74
1152177,180
1374738,159
1379639,11
1333423,116
1128407,151
1204473,172
1310544,111
1154591,14
1494201,174
1115748,72
1353589,20
1484676,15
1048616,181
1314508,51
1296975,136
1372115,51
1336189,56
1121324,184
1045996,158
1361706,79
1431483,170
1387232,123
1160893,152
1431384,64
1235837,135
1436037,122
1202680,30
1412587,67
1377286,193
1197461,67
1116597,17
1062507,35
1030306,149
1013660,21
1086030,71
1229602,85
1272184,11
1433035,148
1374038,84
1222840,146
1356273,57
1101932,200
1021010,162
1171411,10
1337490,177
1332396,190
1303811,53
1333733,136
1191789,193
1325792,43
1476106,148
1171225,61
1235681,69
1224499,121
1423465,18
1120552,140
1292401,135
1226546,36
1485369,179
1369288,183
1432305,109
1079777,145
1092628,91
1282588,145
1415191,151
1209550,111
1370271,21
1104842,81
1381859,84
1062232,112
1171522,99
1084587,127
1439204,28
1159953,181
1379917,35
1082924,86
1380277,107
1303074,53
1357053,154
1482844,17
1095958,67
1335161,115
1432554,147
1058867,161
1289214,130
1028000,190
1437271,39
1399943,160
1107949,17
1356581,37
1194491,124
1203992,69
1073984,140
1158974,171
1244952,71
1350959,45
1221985,187
1428233,84
1247118,35
1460736,146
1317327,168
1233024,25
1471569,52
1415077,144
1056913,169
1277505,116
1359182,171
1430948,40
1013760,58
1147147,130
1415890,58
1265084,192
1431945,187
1484655,71
1161020,85
1175530,10
1154338,39
1130574,158
1051940,54
1440445,24
1192440,10
1260322,142
1421768,83
1449682,88
1415276,168
1453255,190
1248669,165
1230958,156
1157877,26
1325572,106
1431659,156
1309583,123
1209010,41
1285811,173
1136992,60
1108246,60
1104829,44
1330971,197
1224992,29
1268353,48
1232469,90
1410483,125
1063825,61
1243528,140
1349678,172
1072684,32
1342993,77
1495669,183
1322377,60
1202457,58
1415501,191
1363882,152
1080956,33
1134020,99
1151908,154
1350192,179
1416559,44
1092576,158
1344385,40
1217656,51
1302415,31
1242600,101
1467152,167
1438001,200
1460611,156
1441014,113
1357398,66
1077114,90
1263663,14
1372445,93
1298212,141
1491344,197
1281588,12
1136004,43
1289149,192
1474421,183
1473813,199
1252840,15
1172252,37
1189064,38
1361099,52
1013719,184
1073519,149
1277293,179
1159227,186
1139762,100
1295739,25
1009685,32
1474772,142
1165673,159
1065468,30
1102053,114
1161784,16
1051139,106
1269039,13
1158737,140
1246489,51
1202461,40
1198164,133
1011440,26
1413230,157
1094332,131
1141137,109
1049606,200
1391442,124
1359351,73
1233267,145
1314748,184
1413495,170
1225930,161
1137875,82
1190701,171
1122832,153
1089220,50
1249809,109
1093731,177
1064557,120
1117909,72
1214618,181
1089335,187
1213475,177
1170902,200
1481946,114
1224868,141
1106482,75
1273502,167
1216168,46
1083594,164
1224295,35
1013278,144
1005855,189
1056709,140
1249671,189
1230380,112
1484433,70
1267040,188
1473223,77
1233669,156
1250796,26
1313401,139
1237110,123
1238242,180
1000121,66
1129558,152
1018802,60
1368711,135
1368971,162
1240209,158
1430887,13
1476123,178
1068042,44
1124650,46
1289201,155
1281401,133
1485491,14
1104767,53
1260343,116
1420693,158
1462062,55
1057642,165
1379980,46
1095043,117
1096435,58
1339708,127
1430712,191
1348620,143
1489978,160
1343050,114
1171803,77
1239136,191
1159926,22
1167786,15
1261300,15
1164093,34
1161124,48
1077741,66
1139047,111
1253918,151
1081347,81
1067587,107
1029248,39
1456841,163
1383133,188
1263414,103
1110768,140
1363668,108
1187183,171
1364266,46
1026176,123
1177476,17
1499793,171
1245784,155
1031113,55
1117382,163
1449051,161
1441522,180
1220040,74
1445037,114
1313829,157
1345555,58
1278499,33
1352264,77
1466161,167
1252687,174
1479808,37
1223345,183
1049411,160
1003384,147
1363984,148
1216354,43
1394628,111
1343435,187
1370718,44
1156018,117
1395048,188
1314516,38
1399258,190
1338874,131
1118069,109
1465660,30
1255031,114
1058944,184
1305598,175
1196241,22
1004788,148
1463684,152
1061891,92
1257545,90
1137317,108
1316766,15
1215009,53
1198616,72
1119975,168
1173978,86
1003325,61
1014959,186
1238676,33
1180681,193
1154031,91
1392618,194
1158959,195
1174657,110
1215383,39
1056737,113
1226869,79
1338426,94
1119609,177
1063798,97
1045972,34
1150952,67
1077779,41
1144441,154
1257450,62
1254802,170
1250391,34
1045722,174
1346647,193
1026834,85
1283298,162
1481903,183
1318877,194
1130427,89
1357694,194
1244100,62
1131178,182
1402295,144
1126893,79
1093651,126
1112711,176
1105210,63
1164254,46
1498407,89
1283105,15
1415914,165
1057017,111
1137052,80
1144252,26
1370833,121
1295518,77
1065864,76
1166233,39
1209388,140
1374893,22
1119217,174
1004773,125
1248761,195
1178734,139
1098698,84
1044262,62
1053113,138
1309992,187
1307732,54
1417093,113
1326039,15
1233803,88
1099973,121
1409188,125
1369859,44
1251710,167
1152116,43
1363025,93
1267904,68
1269147,136
1001765,156
1392665,141
1261277,35
1422430,163
1106809,57
1353415,123
1368715,191
1087675,12
1336730,151
1332354,188
1456769,121
1190728,158
1268579,146
1217878,141
1106508,57
1006087,129
1402675,16
1276630,164
1205256,49
1445432,115
1009975,64
1394741,200
1275536,131
1158507,148
1269365,71
1204388,90
1068999,21
1370340,125
1252762,177
1154390,122
1394582,91
1149088,167
1386755,149
1299563,92
1491160,25
1230263,130
1011505,144
1446632,69
1415161,156
1228341,82
1056047,73
1278396,104
1005154,72
1312357,73
1370120,172
1255799,98
1115383,101
1118490,67
1493917,22
1487221,63
1149775,81
1460445,148
1448306,174
1431907,143
1401766,56
1047198,69
1002660,138
1366099,29
1292159,124
1373525,16
1049952,99
1377098,67
1198185,107
1256980,63
1010248,22
1080513,47
1081848,70
1054349,61
1233461,193
1313017,75
1105421,30
1339465,42
1063256,106
1013469,43
1375319,22
1366962,14
1317620,194
1127397,137
1250684,118
1102059,38
1281560,110
1392837,178
1279583,199
1225127,10
1188903,11
1320069,107
1081725,174
1288919,110
1098380,166
1141854,118
1471277,123
1485310,97
1057256,27
1443523,74
1242874,182